titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0097631	10	Katujen kirjoittamaton laki	FI	\N	\N	video box title	0
tt0097631	11	Messaggero di morte	IT	\N	video	\N	0
tt0097631	1	Tuomio	FI	\N	\N	\N	0
tt0097631	2	Judgement	\N	\N	original	\N	1
tt0097631	3	Gangs: Sentença Mortal	BR	\N	video	\N	0
tt0097631	4	Apodosi dikaiosynis	GR	\N	video	\N	0
tt0097631	5	Hitz	US	\N	imdbDisplay	\N	0
tt0097631	6	Dark Justice - Eine Richterin sieht rot	XWG	\N	\N	\N	0
tt0097631	7	Justicia violenta	AR	\N	video	\N	0
tt0097631	8	Judgment	XWW	en	\N	informal English title	0
tt0097631	9	Gangues: Sentença Mortal	BR	\N	imdbDisplay	\N	0
tt0097638	1	Magic to Win 4	PH	en	\N	\N	0
tt0097638	2	Happy Ghost 4	US	\N	imdbDisplay	\N	0
tt0097638	3	Kai xin gui jiu kai xin gui	HK	cmn	imdbDisplay	\N	0
tt0097638	4	Kai xin gui jiu kai xin gi	\N	\N	\N	\N	0
tt0097638	5	Hoi sum gwai gau hoi sum gwai	\N	\N	original	\N	1
tt0097638	6	開心鬼救開心鬼	TW	\N	imdbDisplay	\N	0
tt0097638	7	Happy Ghost IV	US	\N	imdbDisplay	\N	0
tt0097638	8	Happy Ghost IV	HK	en	\N	\N	0
tt0097644	1	Kapital, czyli jak zrobic pieniadze w Polsce	\N	\N	original	\N	1
tt0097644	2	Capital, or How to Make Money in Poland	\N	\N	\N	\N	0
tt0097644	3	Kapitał, czyli jak zrobić pieniądze w Polsce	PL	\N	imdbDisplay	\N	0
tt0097655	1	Meçhul Ölüm	TR	tr	imdbDisplay	\N	0
tt0097655	2	Keaton's Cop - Um Tira Especial	BR	\N	\N	\N	0
tt0097655	3	Keaton's Cop	GB	\N	imdbDisplay	\N	0
tt0097655	4	Keaton's Cop	\N	\N	original	\N	1
tt0097655	5	Keaton's Cop	US	\N	imdbDisplay	\N	0
tt0097655	6	Uno sbirro e una canaglia	IT	\N	\N	\N	0
tt0097655	7	El retorno de Keaton	ES	\N	\N	\N	0
tt0097655	8	I ekdikisi tou Keaton	GR	\N	video	\N	0
tt0097655	9	刑事ゲーブル マフィアの標的	JP	ja	imdbDisplay	\N	0
tt0097666	1	Killer!	\N	\N	original	\N	1
tt0097666	2	Killer!	US	\N	imdbDisplay	\N	0
tt0097666	3	The Killer	US	\N	video	\N	0
tt0097666	4	Asesino	ES	\N	imdbDisplay	\N	0
tt0097668	10	Los reyes del viento	ES	\N	imdbDisplay	\N	0
tt0097668	11	Rüzgarın Kralı	TR	tr	imdbDisplay	\N	0
tt0097668	12	Le roi du vent	FR	\N	imdbDisplay	\N	0
tt0097668	13	King of the Wind	\N	\N	original	\N	1
tt0097668	14	Король ветра	RU	\N	alternative	\N	0
tt0097668	15	O Filho da Tempestade	BR	\N	imdbDisplay	\N	0
tt0097668	16	Быстрее ветра	SUHH	ru	imdbDisplay	\N	0
tt0097668	1	El rey de los vientos	AR	\N	imdbDisplay	\N	0
tt0097668	2	King of the Wind	GB	\N	imdbDisplay	\N	0
tt0097668	3	El amo del viento	ES	\N	video	\N	0
tt0097668	4	King of the Wind	EC	\N	imdbDisplay	\N	0
tt0097668	5	King of the Wind	US	\N	imdbDisplay	\N	0
tt0097668	6	Король ветра	SUHH	ru	alternative	\N	0
tt0097668	7	König der Winde	XWG	\N	\N	\N	0
tt0097668	8	Król wiatru	PL	\N	imdbDisplay	\N	0
tt0097668	9	Быстрее ветра	RU	\N	imdbDisplay	\N	0
tt0097683	1	Kramarz	\N	\N	original	\N	1
tt0097683	2	Kramarz	PL	\N	imdbDisplay	\N	0
tt0097683	3	The Peddler	\N	\N	\N	\N	0
tt0097697	1	Könnyü vér	\N	\N	original	\N	1
tt0097697	2	Fast and Loose	\N	\N	\N	\N	0
tt0097697	3	Könnyű vér	HU	\N	imdbDisplay	\N	0
tt0097720	10	A Lei de Randado	BR	\N	imdbDisplay	\N	0
tt0097720	11	Ein Mann für Randado	XWG	\N	\N	\N	0
tt0097720	12	Border Shootout	\N	\N	original	\N	1
tt0097720	13	Randado, ville sans loi	FR	\N	\N	\N	0
tt0097720	1	Law at Randado	US	\N	alternative	\N	0
tt0097720	2	Μονομαχία στο Ραντάτο	GR	\N	imdbDisplay	\N	0
tt0097720	3	Terra selvaggia	IT	\N	imdbDisplay	\N	0
tt0097720	4	Strzały na pograniczu	PL	\N	imdbDisplay	\N	0
tt0097720	5	El sheriff de Randado	ES	\N	\N	\N	0
tt0097720	6	Duelo en la frontera	AR	\N	imdbDisplay	\N	0
tt0097720	7	Border Shootout	GB	\N	imdbDisplay	\N	0
tt0097720	8	Border Shootout	US	\N	imdbDisplay	\N	0
tt0097720	9	Randadon laki	FI	\N	\N	\N	0
tt0097726	1	Żelazny Legion	PL	\N	imdbDisplay	\N	0
tt0097726	2	Steel Force	HU	\N	\N	\N	0
tt0097726	3	Savaşçı Kan	TR	tr	alternative	\N	0
tt0097726	4	Legion of Iron	GB	\N	imdbDisplay	\N	0
tt0097726	5	Legion of Iron	\N	\N	original	\N	1
tt0097726	6	Legion of Iron	EC	\N	imdbDisplay	\N	0
tt0097726	7	Legion of Iron	US	\N	imdbDisplay	\N	0
tt0097726	8	Çılgın Komandolar	TR	tr	imdbDisplay	\N	0
tt0097726	9	Steel Force	DE	\N	imdbDisplay	\N	0
tt0097738	1	La leyenda de una máscara	\N	\N	original	\N	1
tt0097738	2	La leyenda de una máscara	MX	\N	imdbDisplay	\N	0
tt0097738	3	The Legend of the Mask	XWW	en	\N	\N	0
tt0097743	1	The Anna Akhmatova File	US	\N	imdbDisplay	\N	0
tt0097743	2	Geheim dossier Anna Achmatova	NL	\N	\N	informal literal title	0
tt0097743	3	The Anna Akhmatova File	XWW	en	imdbDisplay	\N	0
tt0097743	4	The Anna Achmatova File	\N	\N	\N	\N	0
tt0097743	5	The Anna Akhmatova File	GB	\N	imdbDisplay	\N	0
tt0097743	6	Личное дело Анны Ахматовой	SUHH	ru	imdbDisplay	\N	0
tt0097743	7	Lichnoe delo Anny Akhmatovoy	\N	\N	original	\N	1
tt0097748	1	Liebe das Leben - Lebe den Tod	\N	\N	original	\N	1
tt0097748	2	Liebe das Leben - Lebe den Tod	AT	\N	imdbDisplay	\N	0
tt0097748	3	Älska livet leve döden	SE	\N	imdbDisplay	\N	0
tt0097765	1	A Summer to Remember	US	\N	imdbDisplay	\N	0
tt0097765	2	A Summer to Remember	GB	\N	imdbDisplay	\N	0
tt0097765	3	Ljeto za sjecanje	XYU	\N	\N	\N	0
tt0097765	4	Ljeto za sjecanje	\N	\N	original	\N	1
tt0097765	5	Ljeto za sjećanje	HR	\N	imdbDisplay	\N	0
tt0097765	6	A Summer to Remember	XWW	en	imdbDisplay	\N	0
tt0097765	7	Ljeto za sjecanje	RS	\N	imdbDisplay	\N	0
tt0097769	1	A helyi stigma	HU	\N	imdbDisplay	\N	0
tt0097769	2	The Local Stigmatic	\N	\N	original	\N	1
tt0097769	3	Местный стигматик	SUHH	ru	imdbDisplay	\N	0
tt0097769	4	The Local Stigmatic	US	\N	imdbDisplay	\N	0
tt0097769	5	Местният стигматик	BG	bg	imdbDisplay	\N	0
tt0097769	6	The Local Stigmatic	GB	\N	imdbDisplay	\N	0
tt0097775	10	Huang Fei hung 92 zhi Long hang tian xia	HK	cmn	\N	long new title	0
tt0097775	11	The Master	ID	en	imdbDisplay	\N	0
tt0097775	12	The Master	DE	\N	imdbDisplay	\N	0
tt0097775	13	The Master	US	\N	imdbDisplay	\N	0
tt0097775	14	Mesterek	HU	\N	imdbDisplay	\N	0
tt0097775	15	Мастер	RU	\N	imdbDisplay	\N	0
tt0097775	16	The Defector 2	CH	de	dvd	\N	0
tt0097775	17	Учителят	BG	bg	imdbDisplay	\N	0
tt0097775	18	Long hang tian xia	\N	\N	original	\N	1
tt0097775	19	O Mestre	PT	\N	imdbDisplay	\N	0
tt0097775	1	O Mestre	BR	\N	imdbDisplay	\N	0
tt0097775	20	Long Hang Tian Xia	ZA	en	imdbDisplay	\N	0
tt0097775	21	Wong Fei Hung 92: Dragon walks the firmamaent	HK	cmn	\N	literal title	0
tt0097775	22	The Master	ES	\N	imdbDisplay	\N	0
tt0097775	23	The Master	GB	\N	imdbDisplay	\N	0
tt0097775	24	Jet Li: Dragon Fighter II	DE	\N	dvd	\N	0
tt0097775	25	Hard Blood	JP	en	video	\N	0
tt0097775	26	Lung hang tin ha	HK	yue	\N	original script title	0
tt0097775	2	The Master	HK	en	imdbDisplay	\N	0
tt0097775	3	Віртуоз	UA	\N	imdbDisplay	\N	0
tt0097775	4	O daskalos tou kung fu	GR	\N	dvd	\N	0
tt0097775	5	Dragon Fighter II	DE	\N	dvd	\N	0
tt0097775	6	The Master	FR	\N	imdbDisplay	\N	0
tt0097775	7	Mistrz	PL	\N	imdbDisplay	\N	0
tt0097775	8	The Master	XWW	en	imdbDisplay	\N	0
tt0097775	9	Wong Fei Hung 92 ji Lung hang tin ha	HK	yue	\N	long new title	0
tt0097783	1	The Lounge Bar	GB	\N	\N	\N	0
tt0097802	1	Mado, poste restante	HU	\N	tv	\N	0
tt0097802	2	Mado, poste restante	FR	\N	imdbDisplay	\N	0
tt0097802	3	Мадо: До востребования	RU	\N	imdbDisplay	\N	0
tt0097802	4	Mado, poste restante	\N	\N	original	\N	1
tt0097803	1	Maestro	PL	\N	imdbDisplay	\N	0
tt0097803	2	Musical May	\N	\N	\N	\N	0
tt0097803	3	Il maestro	BE	\N	\N	\N	0
tt0097803	4	Das Geheimnis des Dirigenten	XWG	\N	\N	\N	0
tt0097803	5	O Maestro	BR	\N	imdbDisplay	\N	0
tt0097803	6	Il maestro	\N	\N	original	\N	1
tt0097803	7	Il maestro	FR	\N	imdbDisplay	\N	0
tt0097803	8	The Maestro	\N	\N	\N	\N	0
tt0097820	1	Maman	FR	\N	imdbDisplay	\N	0
tt0097820	2	Maman	\N	\N	original	\N	1
tt0097822	1	The Man from the Pru	GB	\N	\N	\N	0
tt0097833	1	Marcowe migdały	PL	\N	imdbDisplay	\N	0
tt0097833	2	March Caresses	XWW	en	imdbDisplay	\N	0
tt0097833	3	Marcowe migdaly	\N	\N	original	\N	1
tt0097833	4	March Caresses	GB	\N	imdbDisplay	\N	0
tt0097833	5	March Caresses	US	\N	imdbDisplay	\N	0
tt0097848	1	De moeder	NL	\N	\N	informal literal title	0
tt0097848	2	La madre	AR	\N	\N	\N	0
tt0097848	3	Мать	SUHH	ru	imdbDisplay	\N	0
tt0097848	4	La madre	IT	\N	\N	\N	0
tt0097848	5	Zapreshchyonnye lyudi	SUHH	ru	\N	\N	0
tt0097848	6	Matka	PL	\N	imdbDisplay	\N	0
tt0097848	7	Mother	XWW	en	\N	\N	0
tt0097848	8	Mat	\N	\N	original	\N	1
tt0097848	9	A Mãe	BR	\N	imdbDisplay	\N	0
tt0097849	1	Mother of Jesus	\N	\N	\N	\N	0
tt0097849	2	Mat Iisusa	\N	\N	original	\N	1
tt0097849	3	Мать Иисуса	SUHH	ru	imdbDisplay	\N	0
tt0097849	4	Matka Jezusa	PL	\N	imdbDisplay	\N	0
tt0097849	5	Jeesuksen äiti	FI	\N	\N	\N	0
tt0097850	1	¡Maten a Chinto!	\N	\N	original	\N	1
tt0097850	2	¡Maten a Chinto!	MX	\N	imdbDisplay	\N	0
tt0097850	3	El violento	MX	\N	\N	subtitle	0
tt0097851	1	Mathilukal	\N	\N	original	\N	1
tt0097851	2	Стены	SUHH	ru	imdbDisplay	\N	0
tt0097851	3	Mathilukal	IN	en	imdbDisplay	\N	0
tt0097851	4	Muren	NL	\N	\N	informal literal title	0
tt0097851	5	The Walls	\N	\N	\N	\N	0
tt0097851	6	Mathilukal	IN	ml	\N	\N	0
tt0097851	7	The Walls	IN	en	alternative	\N	0
tt0097853	1	Les matins chagrins	\N	\N	original	\N	1
tt0097853	2	Les matins chagrins	FR	\N	imdbDisplay	\N	0
tt0097855	1	Maxantimo	CH	\N	\N	\N	0
tt0097855	2	Maxantimo	IT	\N	imdbDisplay	\N	0
tt0097855	3	Maxantimo	\N	\N	original	\N	1
tt0097863	1	Men in Love	DE	\N	imdbDisplay	\N	0
tt0097863	2	Men in Love	US	\N	imdbDisplay	\N	0
tt0097863	3	Men in Love	\N	\N	original	\N	1
tt0097863	4	Men in Love	DK	\N	imdbDisplay	\N	0
tt0097864	1	Mang gwai wu lei jing	HK	yue	\N	alternative transliteration	0
tt0097864	2	Meng gui hu li jing	\N	\N	original	\N	1
tt0097864	3	Mo dai tian shi	HK	cmn	alternative	\N	0
tt0097864	4	Return of the Evil Fox	HK	en	imdbDisplay	\N	0
tt0097874	10	Reanimator 2	ES	\N	video	\N	0
tt0097874	11	Μεταμόρφωσις	GR	\N	\N	literal title	0
tt0097874	12	Regenerator	GB	\N	video	\N	0
tt0097874	13	Lizard - Die totale Mutation	DE	\N	imdbDisplay	\N	0
tt0097874	14	DNA formula letale	IT	\N	\N	\N	0
tt0097874	15	Metamorphosis	\N	\N	original	\N	1
tt0097874	1	Metamorphosis	FR	\N	\N	\N	0
tt0097874	2	Metamorfosis: transformación mortal	MX	\N	imdbDisplay	\N	0
tt0097874	3	Mutação Maligna	BR	\N	imdbDisplay	\N	0
tt0097874	4	Metamorfózis	HU	\N	\N	\N	0
tt0097874	5	恐怖の生体実験	JP	ja	imdbDisplay	\N	0
tt0097874	6	Metamorfoza	PL	\N	\N	\N	0
tt0097874	7	Метаморфоза	SUHH	ru	imdbDisplay	\N	0
tt0097874	8	Metamorphosis	GB	\N	imdbDisplay	\N	0
tt0097874	9	Metamorphosis	US	\N	imdbDisplay	\N	0
tt0097875	1	Meteo	\N	\N	original	\N	1
tt0097875	2	Meteo	HU	\N	imdbDisplay	\N	0
tt0097884	10	Locuras de una primavera	AR	\N	imdbDisplay	\N	0
tt0097884	11	Милу в мае	SUHH	ru	imdbDisplay	\N	0
tt0097884	12	Majowa komedia	PL	\N	\N	informal title	0
tt0097884	13	May Fools	CA	en	imdbDisplay	\N	0
tt0097884	14	Noen dager i mai	NO	\N	imdbDisplay	\N	0
tt0097884	15	Några dagar i maj	SE	\N	\N	\N	0
tt0097884	16	Milou en mayo	ES	\N	\N	\N	0
tt0097884	17	May Fools	US	\N	imdbDisplay	\N	0
tt0097884	18	Milou w maju	PL	\N	imdbDisplay	\N	0
tt0097884	19	Eine Komödie im Mai	XWG	\N	\N	\N	0
tt0097884	1	Milou en mai	CA	fr	imdbDisplay	\N	0
tt0097884	20	Milou toukokuussa	FI	\N	\N	\N	0
tt0097884	21	Milou i maj	DK	\N	imdbDisplay	\N	0
tt0097884	22	Os Malucos de Maio	PT	\N	\N	\N	0
tt0097884	23	Loucuras de uma Primavera	BR	\N	imdbDisplay	\N	0
tt0097884	24	Milou en mai	FR	\N	imdbDisplay	\N	0
tt0097884	25	Milou májusban	HU	\N	imdbDisplay	\N	0
tt0097884	26	Reünie op het Platteland	NL	\N	\N	informal literal title	0
tt0097884	27	五月傻瓜	CN	cmn	imdbDisplay	\N	0
tt0097884	28	Locuras de una primavera	UY	\N	\N	original subtitled version	0
tt0097884	29	Ο Μιλού το Μάη	GR	\N	imdbDisplay	\N	0
tt0097884	2	Milou in May	GB	\N	\N	\N	0
tt0097884	3	五月のミル	JP	\N	imdbDisplay	\N	0
tt0097884	4	Milou en mai	\N	\N	original	\N	1
tt0097884	5	Locuras de una primavera	PE	\N	imdbDisplay	\N	0
tt0097884	6	May Fools	IN	en	imdbDisplay	\N	0
tt0097884	7	O Milou to Mai	GR	\N	\N	transliterated title	0
tt0097884	8	Xufsha B'My	IL	he	\N	\N	0
tt0097884	9	Milou a maggio	IT	\N	\N	\N	0
tt0097893	1	Miss Missouri	\N	\N	original	\N	1
tt0097893	2	Miss Missouri	FR	\N	imdbDisplay	\N	0
tt0097893	3	Miss Missouri	CA	fr	imdbDisplay	\N	0
tt0097894	1	Le mystère Le Prince	FR	\N	imdbDisplay	\N	0
tt0097894	2	The Missing Reel	GB	\N	imdbDisplay	\N	0
tt0097894	3	A hiányzó tekercs	HU	\N	tv	\N	0
tt0097894	4	Warum verschwand Augustin Le Prince?	XWG	\N	\N	\N	0
tt0097894	5	Among the Missing	GB	\N	working	\N	0
tt0097894	6	The Missing Reel	\N	\N	original	\N	1
tt0097910	10	Estación lunar 44	ES	\N	\N	\N	0
tt0097910	11	Moon 44	GB	\N	imdbDisplay	\N	0
tt0097910	12	Mesiac 44	CSHH	sk	imdbDisplay	\N	0
tt0097910	13	Rangaistussiirtola Moon 44	FI	\N	\N	\N	0
tt0097910	14	Moon 44	CA	fr	imdbDisplay	\N	0
tt0097910	15	Moon 44: prisión espacial	MX	\N	imdbDisplay	\N	0
tt0097910	16	Luna 44	ES	\N	\N	\N	0
tt0097910	17	Księżyc 44	PL	\N	imdbDisplay	\N	0
tt0097910	18	Selini 44	GR	\N	video	\N	0
tt0097910	19	Moon 44	XWG	\N	imdbDisplay	\N	0
tt0097910	1	Lua 44	PT	\N	\N	\N	0
tt0097910	20	Moon 44	FR	\N	\N	\N	0
tt0097910	21	Moon 44 - Attacco alla fortezza	IT	\N	\N	\N	0
tt0097910	22	Mesiac 44	SK	\N	imdbDisplay	\N	0
tt0097910	23	Mesiac 44	CSHH	\N	imdbDisplay	\N	0
tt0097910	24	Měsíc 44	CZ	\N	imdbDisplay	\N	0
tt0097910	25	Σελήνη 44	GR	\N	imdbDisplay	\N	0
tt0097910	26	Moon 44	US	\N	imdbDisplay	\N	0
tt0097910	27	Moon 44	DE	\N	imdbDisplay	\N	0
tt0097910	28	Měsíc 44	CSHH	cs	imdbDisplay	\N	0
tt0097910	29	Estação 44: O Refúgio dos Exterminadores	BR	\N	imdbDisplay	\N	0
tt0097910	2	A betolakodó	HU	\N	alternative	\N	0
tt0097910	30	Moon 44	CA	en	imdbDisplay	\N	0
tt0097910	31	Űrkalózok	HU	\N	imdbDisplay	\N	0
tt0097910	32	Moon 44	UY	\N	\N	video box title	0
tt0097910	3	Moon 44	\N	\N	original	\N	1
tt0097910	4	Csillagközi banditák	HU	\N	alternative	\N	0
tt0097910	5	MOON44	JP	ja	imdbDisplay	\N	0
tt0097910	6	Intruder	\N	\N	\N	\N	0
tt0097910	7	Moon 44	AU	\N	imdbDisplay	\N	0
tt0097910	8	Луна 44	BG	bg	imdbDisplay	\N	0
tt0097910	9	Луна 44	SUHH	ru	imdbDisplay	\N	0
tt0097912	1	Morir en el golfo	\N	\N	original	\N	1
tt0097912	2	Morir en el golfo	MX	\N	imdbDisplay	\N	0
tt0097919	1	Motivsuche	DDDE	\N	imdbDisplay	\N	0
tt0097919	2	Na dokumentacji	PL	\N	imdbDisplay	\N	0
tt0097919	3	Motivsuche	DE	\N	imdbDisplay	\N	0
tt0097919	4	Location Hunting	US	\N	video	\N	0
tt0097919	5	Motivsuche	\N	\N	original	\N	1
tt0097924	1	La donna inattesa	IT	\N	\N	\N	0
tt0097924	2	Die Frau deines Lebens - Die Unerwartete	XWG	\N	\N	\N	0
tt0097924	3	La mujer inesperada	\N	\N	original	\N	1
tt0097924	4	La mujer inesperada	ES	\N	\N	\N	0
tt0097925	1	La femme imprévisible	FR	\N	\N	\N	0
tt0097925	2	Die Frau deines Lebens - Die Verrückte	XWG	\N	\N	\N	0
tt0097925	3	La mujer lunática	ES	\N	\N	\N	0
tt0097925	4	La mujer lunática	\N	\N	original	\N	1
tt0097928	1	Dead Certain	\N	\N	\N	\N	0
tt0097928	2	Blues mordercy	PL	\N	\N	\N	0
tt0097928	3	Deine Zeit läuft ab	XWG	\N	\N	\N	0
tt0097928	4	Murder Blues	\N	\N	original	\N	1
tt0097928	5	Murder Blues	US	\N	imdbDisplay	\N	0
tt0097928	6	Murder Blues	CA	\N	\N	\N	0
tt0097949	1	Märkische Heide, märkischer Sand	\N	\N	original	\N	1
tt0097949	2	March Brandenburg Heath, March Brandenburg Sand	XWW	en	alternative	\N	0
tt0097949	3	布蘭登堡二部曲：荒原與沙	TW	\N	festival	\N	0
tt0097949	4	Märkische Heide, märkischer Sand	DDDE	\N	imdbDisplay	\N	0
tt0097966	1	Next	GB	\N	imdbDisplay	\N	0
tt0097966	2	Next: The Infinite Variety Show	XWW	en	\N	long title	0
tt0097966	3	Next	\N	\N	original	\N	1
tt0097966	4	ネクスト（1989）	JP	ja	imdbDisplay	\N	0
tt0097966	5	Lip synch: Next	SE	\N	imdbDisplay	\N	0
tt0097968	1	Tender Barbarian	\N	\N	\N	\N	0
tt0097968	2	Gyöngéd barbár	HU	\N	imdbDisplay	\N	0
tt0097968	3	Tendre barbare	FR	\N	\N	\N	0
tt0097968	4	Nezný barbar	\N	\N	original	\N	1
tt0097968	5	Czuły barbarzyńca	PL	\N	imdbDisplay	\N	0
tt0097968	6	Nezný barbar	CSHH	\N	imdbDisplay	\N	0
tt0097970	1	Night Cries: A Rural Tragedy	AU	\N	imdbDisplay	\N	0
tt0097970	2	Night Cries: A Rural Tragedy	\N	\N	original	\N	1
tt0097979	1	Nightdreams II	US	\N	imdbDisplay	\N	0
tt0097979	2	Nightdreams II	\N	\N	original	\N	1
tt0097984	1	Ninja in Ancient China	US	\N	imdbDisplay	\N	0
tt0097984	2	Ren zhe wu di	HK	cmn	alternative	\N	0
tt0097984	3	San kuo zi ren zhe yuan liu	CN	cmn	\N	\N	0
tt0097984	4	Da lu si jie	HK	cmn	video	\N	0
tt0097984	5	Ninja in Ancient China	XWW	en	imdbDisplay	\N	0
tt0097984	6	Shen tong	\N	\N	original	\N	1
tt0097984	7	Ninja in Ancient China	GB	\N	imdbDisplay	\N	0
tt0097984	8	The Prowess	HK	en	\N	\N	0
tt0098004	1	Megpihent az aranyfelhő	HU	\N	imdbDisplay	\N	0
tt0098004	2	Nochevala tuchka zolotaya...	\N	\N	original	\N	1
tt0098004	3	金色の雲は宿った	JP	ja	imdbDisplay	\N	0
tt0098004	4	Kinder des Sturms	DE	\N	tv	\N	0
tt0098004	5	Children of the Storm	XWW	en	\N	informal title	0
tt0098004	6	Заспало е облаче златно	BG	bg	imdbDisplay	\N	0
tt0098004	7	Ночевала тучка золотая...	SUHH	ru	imdbDisplay	\N	0
tt0098018	1	O, xiangxue	\N	\N	original	\N	1
tt0098018	2	Flickan från Tai'ergou	SE	\N	imdbDisplay	\N	0
tt0098018	3	O, xiangxue	CN	\N	\N	\N	0
tt0098018	4	Die Federtasche	XWG	\N	\N	\N	0
tt0098018	5	Sweet Snow	HK	en	imdbDisplay	\N	0
tt0098018	6	Oh! Sweet Snow	XEU	en	imdbDisplay	\N	0
tt0098021	1	Old Flames	GB	\N	\N	\N	0
tt0098030	1	Es - Von Zaren und Monstern	XWG	\N	\N	\N	0
tt0098030	2	Воно	SUHH	uk	imdbDisplay	\N	0
tt0098030	3	Det	SE	\N	\N	\N	0
tt0098030	4	Оно	SUHH	ru	imdbDisplay	\N	0
tt0098030	5	It	\N	\N	\N	\N	0
tt0098030	6	Ono	PL	\N	imdbDisplay	\N	0
tt0098030	7	Vono	SUHH	uk	\N	transliterated title	0
tt0098030	8	Ono	\N	\N	original	\N	1
tt0098030	9	IT イット	JP	ja	imdbDisplay	\N	0
tt0098043	10	Búsqueda mortal	MX	\N	imdbDisplay	\N	0
tt0098043	11	Out of Sight, Out of Mind	US	\N	imdbDisplay	\N	0
tt0098043	1	Out of Sight, Out of Her Mind	\N	\N	\N	\N	0
tt0098043	2	Massacre dans l'ascenseur	FR	\N	imdbDisplay	\N	0
tt0098043	3	Sight Unseen	GB	\N	video	\N	0
tt0098043	4	Sight Unseen	\N	\N	\N	\N	0
tt0098043	5	Visión invisible	ES	\N	imdbDisplay	\N	0
tt0098043	6	Naamiomurhat	FI	\N	\N	\N	0
tt0098043	7	Kabuki killer	IT	\N	\N	\N	0
tt0098043	8	Out of Sight, Out of Mind	\N	\N	original	\N	1
tt0098043	9	Au bord du gouffre	CA	fr	imdbDisplay	\N	0
tt0098050	1	Ovejas negras	\N	\N	original	\N	1
tt0098050	2	Ovejas negras	ES	\N	imdbDisplay	\N	0
tt0098063	10	Paprika	FR	\N	imdbDisplay	\N	0
tt0098063	11	Los burdeles de Paprika	MX	\N	imdbDisplay	\N	0
tt0098063	12	Paprika	IL	en	imdbDisplay	\N	0
tt0098063	13	Paprika	IT	\N	imdbDisplay	\N	0
tt0098063	14	Paprika	IN	en	imdbDisplay	\N	0
tt0098063	15	Paprika	KR	\N	imdbDisplay	\N	0
tt0098063	16	Paprika	ZA	en	imdbDisplay	\N	0
tt0098063	17	Paprika	SE	\N	imdbDisplay	\N	0
tt0098063	18	Paprika	TH	en	imdbDisplay	\N	0
tt0098063	19	Paprika	EC	\N	imdbDisplay	\N	0
tt0098063	1	Paprika	SG	en	imdbDisplay	\N	0
tt0098063	20	Paprika	US	\N	imdbDisplay	\N	0
tt0098063	21	Paprika	TR	tr	imdbDisplay	\N	0
tt0098063	22	Paprika	AE	\N	imdbDisplay	\N	0
tt0098063	23	Paprika	CA	fr	imdbDisplay	\N	0
tt0098063	24	Paprika	ID	en	imdbDisplay	\N	0
tt0098063	25	Paprika	JP	ja	imdbDisplay	\N	0
tt0098063	26	O Bordel de Paprika	BR	\N	imdbDisplay	\N	0
tt0098063	27	Paprika - Ein Leben für die Liebe	DE	\N	imdbDisplay	\N	0
tt0098063	28	Paprika	PH	en	imdbDisplay	\N	0
tt0098063	29	Paprika: De niña a mujer	PE	\N	imdbDisplay	\N	0
tt0098063	2	Paprika	GB	\N	imdbDisplay	\N	0
tt0098063	30	Papryka	PL	\N	imdbDisplay	\N	0
tt0098063	31	Paprika	\N	\N	original	\N	1
tt0098063	32	Paprika	EG	en	imdbDisplay	\N	0
tt0098063	33	Paprika	AU	\N	imdbDisplay	\N	0
tt0098063	34	Паприка	SUHH	ru	imdbDisplay	\N	0
tt0098063	35	Paprika	IN	hi	imdbDisplay	\N	0
tt0098063	36	Паприка	BG	bg	imdbDisplay	\N	0
tt0098063	37	Kullanmuru	FI	\N	imdbDisplay	\N	0
tt0098063	38	Πάπρικα	GR	\N	imdbDisplay	\N	0
tt0098063	3	Paprika	NL	\N	imdbDisplay	\N	0
tt0098063	4	红辣椒	CN	cmn	imdbDisplay	\N	0
tt0098063	5	Paprika, Life in a Brothel	\N	\N	\N	\N	0
tt0098063	6	Paprika	PT	\N	imdbDisplay	\N	0
tt0098063	7	Paprika	CA	en	imdbDisplay	\N	0
tt0098063	8	Paprika, placeres prohibidos	AR	\N	imdbDisplay	\N	0
tt0098063	9	Los burdeles de Paprika	ES	\N	imdbDisplay	\N	0
tt0098064	1	Pareja enloquecida busca madre de alquiler	ES	\N	imdbDisplay	\N	0
tt0098064	2	Two Guys	XWW	en	\N	dubbed version	0
tt0098064	3	Pareja enloquecida busca madre de alquiler	\N	\N	original	\N	1
tt0098070	1	Passi d'amore	IT	\N	imdbDisplay	\N	0
tt0098070	2	Steps of Love	\N	\N	\N	\N	0
tt0098070	3	Passi d'amore	\N	\N	original	\N	1
tt0098070	4	Miłosne pas	PL	\N	imdbDisplay	\N	0
tt0098077	1	Peraustrínia 2004	ES	\N	imdbDisplay	\N	0
tt0098077	2	Peraustrínia 2004	\N	\N	original	\N	1
tt0098100	10	The Platinum Triangle	\N	\N	original	\N	1
tt0098100	1	Den gyllene triangeln	SE	\N	video	\N	0
tt0098100	2	O Triângulo Prateado	BR	\N	imdbDisplay	\N	0
tt0098100	3	Triángulo de platino	ES	\N	imdbDisplay	\N	0
tt0098100	4	ミッドナイト・エンジェル 恐怖の連続殺人	JP	ja	imdbDisplay	\N	0
tt0098100	5	Platinum Triangle	XWG	\N	imdbDisplay	\N	0
tt0098100	6	Rahan kirous	FI	\N	\N	video box title	0
